locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1265,Ziyang,,30.126054,104.63004,165,97,26,25,54,13,20,16,0,74,0,20141024170000
191,Shenyang US Consulate,,41.785668,123.432865,169,82,,10,21,,18,11,1010,64,4,20141024170000
192,"Huishan, Shenyang",,41.835421,123.647773,165,67,33,7,4,10,18,10,1010,59,4,20141024170000
193,"Hunnan, Shenyang",,41.758263,123.540809,165,71,44,16,20,9,18,10,1010,59,4,20141024170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,168,93,24,12,35,9,18,10,1010,59,4,20141024170000
195,"Artillery College, Shenyang",,41.835749,123.547799,117,93,43,10,8,10,18,10,1010,59,4,20141024170000
196,"Beiling, Shenyang",,41.849633,123.434146,168,75,23,28,7,9,18,10,1010,59,4,20141024170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,171,82,47,10,21,10,18,10,1010,59,4,20141024170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,162,73,46,7,24,8,18,10,1010,59,4,20141024170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,169,75,26,15,16,10,18,10,1010,59,4,20141024170000
200,"Ermao, Shenyang",,41.783011,123.366679,174,95,48,14,29,10,18,10,1010,59,4,20141024170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,169,81,37,9,13,9,18,10,1010,59,4,20141024170000
202,Shenyang,,41.808126,123.437611,173,75,26,15,16,10,18,10,1010,59,4,20141024170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,171,82,47,10,21,10,18,10,1010,59,4,20141024170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,117,93,43,10,8,10,18,10,1010,59,4,20141024170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,160,84,28,29,3,9,19,10,1013,56,4,20141024170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,152,77,26,22,4,18,19,10,1013,56,4,20141024170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,181,95,33,9,7,8,19,11,1013,60,3,20141024170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,159,72,39,15,4,10,19,11,1013,60,3,20141024170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,156,88,25,13,6,8,19,11,1013,60,3,20141024170000
208,"Qixianling, Dalian",,38.856978,121.523169,157,83,16,18,2,10,19,11,1013,60,3,20141024170000
209,"Lushun, Dalian",,38.808946,121.264063,164,87,29,17,7,9,19,10,1013,56,4,20141024170000
210,"Jinzhou, Dalian",,39.132192,121.753259,153,89,26,14,3,7,19,11,1013,60,3,20141024170000
211,"BDA, Dalian",,39.05213,121.782022,153,70,11,12,8,8,19,10,1013,56,4,20141024170000
212,"D&D Port, Dalian",,39.064087,121.981874,159,67,20,8,1,12,19,11,1013,60,3,20141024170000
213,Dalian,,38.91478,121.619625,159,72,39,15,4,10,-,-,0,-,-,20141024170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,107,60,71,4,11,8,16,14,1016,86,5,20141024170000
215,"Financial school, Dandong",,40.158723,124.432593,139,64,74,5,8,6,17,15,1016,86,3,20141024170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,132,59,66,5,13,7,16,14,1016,86,5,20141024170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,132,63,63,6,4,7,16,14,1016,86,5,20141024170000
218,Dandong,,40.002046,124.360479,91,53,87,4,11,7,16,14,1016,86,5,20141024170000
